12;18;Abradebarras;;09/02/2022;https://docs.google.com/document/d/1Su5mLDgQ2baBGEv7UCw1hr9u02OORH2VMz3yshnGvwE/edit?usp=sharing;https://datastudio.google.com/reporting/76e167c8-93f5-48be-b775-baf6296b5c71;;;;
80;21;LLD Drive France (autokarting.com/mymakedesign.com);autokarting.com/mymakedesign.com;13/07/2022;https://docs.google.com/document/d/1vWS2s8gxae9Nmpgxa5JBahn3JzI0LP3eOUiyK3pxbxg/edit?usp=sharing;https://docs.google.com/document/d/1vWS2s8gxae9Nmpgxa5JBahn3JzI0LP3eOUiyK3pxbxg/edit?usp=sharing;;;;
81;18;Volkano (mongabiondiscount.com);mongabiondiscount.com;15/07/2022;https://docs.google.com/document/d/1bie3xXiRmRiczNnKass4KePf9lU-Zmb2dvo1bwCh3uA/edit?usp=sharing;https://docs.google.com/document/d/1bie3xXiRmRiczNnKass4KePf9lU-Zmb2dvo1bwCh3uA/edit?usp=sharing;https://lookerstudio.google.com/reporting/eeeb1fd1-4cff-4847-9354-88da729500e9;;;
82;18;KRISTODAV (carrement-victoire.com);carrement-victoire.com;28/07/2022;https://docs.google.com/document/d/1LwmIA_Be4K7vJ4w0SxDY2td8JOdMLC8svdBpwDcBgmk/edit?usp=sharing;https://docs.google.com/document/d/1LwmIA_Be4K7vJ4w0SxDY2td8JOdMLC8svdBpwDcBgmk/edit?usp=sharing;;;;
83;18;Synergys Technologies;;29/07/2022;https://docs.google.com/document/d/1KIUeuYQ3t5aAkuBMSySw97tkKu7-02kxB5DNWMI60zo/edit?usp=sharing;https://docs.google.com/document/d/1KIUeuYQ3t5aAkuBMSySw97tkKu7-02kxB5DNWMI60zo/edit?usp=sharing;;;;
84;21;Vedaworld (manourrituremasante.org);manourrituremasante.org;13/09/2022;https://docs.google.com/document/d/1eRvXBzCLb3hpz28JEvEbgCayO6ZBwPkSBNqESp-8IOQ/edit?usp=sharing;https://docs.google.com/document/d/1eRvXBzCLb3hpz28JEvEbgCayO6ZBwPkSBNqESp-8IOQ/edit?usp=sharing;;;;
85;18;Tetra Structure;;03/10/2022;https://docs.google.com/document/d/1m0kSecdXtZr0TwKICflkuNItHW3Tjg0P1NLGyhhTyaY/edit?usp=sharing;https://docs.google.com/document/d/1m0kSecdXtZr0TwKICflkuNItHW3Tjg0P1NLGyhhTyaY/edit?usp=sharing;;;;
86;18;Accus Plus;;06/10/2022;https://docs.google.com/document/d/1_vM8CFKWyPy8kwS_c7GF6SlzS0eRvfiU4F0rRZCOhuk/edit;https://docs.google.com/document/d/1_vM8CFKWyPy8kwS_c7GF6SlzS0eRvfiU4F0rRZCOhuk/edit;;;;
87;20;ACTIV’CONSULTING (activvae.com);activvae.com;12/10/2022;https://docs.google.com/document/d/1fzz_8mgSvF8hMFFcbbop4WQpoophkBUqPGnsRjOWt9s/edit;https://docs.google.com/document/d/1fzz_8mgSvF8hMFFcbbop4WQpoophkBUqPGnsRjOWt9s/edit;;;;
88;18;Happyou (happyce.fr & happy-compta.fr);happyce.fr et happy-compta.fr;14/10/2022;https://docs.google.com/document/d/1kXrR_I8Tvvii32N5PERoLdC2Yhb6uwEWytlQ3dVfmSU/edit;https://docs.google.com/document/d/1kXrR_I8Tvvii32N5PERoLdC2Yhb6uwEWytlQ3dVfmSU/edit;;;;
89;21;MON ESSENTIEL (marobemonessentiel.fr);marobemonessentiel.fr;14/10/2022;https://docs.google.com/document/d/1NU-892T2YsWDSMOzQBVUrNF77bUfH5hywZ0_GdtXg0I/edit?usp=sharing;https://docs.google.com/document/d/1NU-892T2YsWDSMOzQBVUrNF77bUfH5hywZ0_GdtXg0I/edit?usp=sharing;;;;
90;21;EDAIC;;27/10/2022;https://docs.google.com/document/d/1ZGAnXa7YIdLAICVGfPcO0jbJErPYmxs3_kcliThfTgY/edit;https://docs.google.com/document/d/1ZGAnXa7YIdLAICVGfPcO0jbJErPYmxs3_kcliThfTgY/edit;;;;
91;18;PRISCA LONN (podologue-lonn.com);podologue-lonn.com;27/10/2022;https://docs.google.com/document/d/1jYGZJgzaZnMUKfhk3AmlslMLvSG8TvYTcoAnYzj_gKM/edit?usp=sharing;https://docs.google.com/document/d/1jYGZJgzaZnMUKfhk3AmlslMLvSG8TvYTcoAnYzj_gKM/edit?usp=sharing;;;;
92;18;Oise Environnement Travaux Publics;;18/11/2022;https://docs.google.com/document/d/1sTp8RkPCB8MED1D11OUxyWej2nDjE9OIMnald_dpXC8/edit;https://docs.google.com/document/d/1sTp8RkPCB8MED1D11OUxyWej2nDjE9OIMnald_dpXC8/edit;;;;
93;18;SAS PARADOXE (paradox-vr.fr);paradox-vr.fr;18/11/2022;https://docs.google.com/document/d/1r_Ey2jh0tIKVUjDPIAn8LMuN2ITz2fIm4QUD2-ZTso8/edit?usp=sharing;https://docs.google.com/document/d/1r_Ey2jh0tIKVUjDPIAn8LMuN2ITz2fIm4QUD2-ZTso8/edit?usp=sharing;;;;
94;21;EMASOLAR;;09/12/2022;https://docs.google.com/document/d/1tA6rAhY-FKxhsjSqDaDddriaq9UCe1EKpjoMoU0Leuo/edit?usp=sharing;https://docs.google.com/document/d/1tA6rAhY-FKxhsjSqDaDddriaq9UCe1EKpjoMoU0Leuo/edit?usp=sharing;;;;
95;18;GLOB'AL EVENTS (sport-fit-shop.fr);sport-fit-shop.fr;09/12/2022;https://docs.google.com/document/d/14p1BlXCQIGyz_u5VD8aWn_bHkpk1NduPLDwka3-iIiI/edit?usp=sharing;https://docs.google.com/document/d/14p1BlXCQIGyz_u5VD8aWn_bHkpk1NduPLDwka3-iIiI/edit?usp=sharing;https://lookerstudio.google.com/reporting/0d091ffa-8572-4fd6-bc3d-02a065b37f3d;;;
96;20;Frédérique Gousse (shaktymooniyoga.com);shaktymooniyoga.com;23/12/2022;https://docs.google.com/document/d/1cVwomNeT-swNAFXZ1piRicNL_7F0nM3l5D4WVFH56kQ/edit;https://docs.google.com/document/d/1cVwomNeT-swNAFXZ1piRicNL_7F0nM3l5D4WVFH56kQ/edit;https://lookerstudio.google.com/reporting/e5341af4-3ae0-4490-abf9-2971fb294842;;;
97;20;JE PENSE AUX FLEURS;;04/01/2023;https://docs.google.com/document/d/1VLExx9x37lY4latF0_gx3Bw_wwHSUUaPqZEyhQy8JAk/edit?usp=sharing;https://docs.google.com/document/d/1VLExx9x37lY4latF0_gx3Bw_wwHSUUaPqZEyhQy8JAk/edit?usp=sharing;;;;
98;21;Luz Aventure (saut-elastique-luz.com);saut-elastique-luz.com;18/01/2023;https://docs.google.com/document/d/1qZUzVE_myCW2Xj4U9WPIsIGd9jv0UVoidiIXsCdSopc/edit;https://docs.google.com/document/d/1qZUzVE_myCW2Xj4U9WPIsIGd9jv0UVoidiIXsCdSopc/edit;;;;
99;18;SAS ALM & BDB (collectivites-equipements.fr);collectivites-equipements.fr;26/01/2023;https://docs.google.com/document/d/14ajms-2aDx_21RBaaQogYekcykV98_so4vwYBizB6bc/edit;https://docs.google.com/document/d/14ajms-2aDx_21RBaaQogYekcykV98_so4vwYBizB6bc/edit;;;;
100;20;DECLICC FORMATION;;31/01/2023;https://docs.google.com/document/d/1poyK7CV8ahU-ca8r72nQqYrG2IJwX60_ThxnGf1YCU8/edit;https://docs.google.com/document/d/1poyK7CV8ahU-ca8r72nQqYrG2IJwX60_ThxnGf1YCU8/edit;;;;
101;21;Les Teinturiers du Bonheur;;06/02/2023;https://docs.google.com/document/d/1vLrMV8omzXPujVNLpENEeJ_6uLaVgELHa8eo3HVN5Ro/edit?usp=sharing;https://docs.google.com/document/d/1vLrMV8omzXPujVNLpENEeJ_6uLaVgELHa8eo3HVN5Ro/edit?usp=sharing;;;;
102;18;SARL LUNEL JOAILLIERS;;16/02/2023;https://docs.google.com/document/d/1fsVuTwnZhQ8tMOYLoIR_pdexcEEGtRsQ8dPeIi7O1EM/edit;https://docs.google.com/document/d/1fsVuTwnZhQ8tMOYLoIR_pdexcEEGtRsQ8dPeIi7O1EM/edit;;;;
103;20;SAS Brasserie Artisanale De Serre-Ponçon;;16/02/2023;https://docs.google.com/document/d/1t1DiEJWioZ_sKxNiHGHUJXhDL53GXzfguaX5XRf2hxc/edit?usp=sharing;https://docs.google.com/document/d/1t1DiEJWioZ_sKxNiHGHUJXhDL53GXzfguaX5XRf2hxc/edit?usp=sharing;;;;
104;20;J'V Imprimer;;22/02/2023;https://docs.google.com/document/d/1K7SlEDF5Ax_ZKKwCAIF8bYULP19r5HdNLkFTzpADYXE/edit;https://docs.google.com/document/d/1K7SlEDF5Ax_ZKKwCAIF8bYULP19r5HdNLkFTzpADYXE/edit;;;;
105;20;ANIMEMOIRE;;02/03/2023;https://docs.google.com/document/d/10_kQOLYUS8Mmfg93G7NYCYWxA-xBqz0oh8td-HdTdtI/edit?usp=sharing;https://docs.google.com/document/d/10_kQOLYUS8Mmfg93G7NYCYWxA-xBqz0oh8td-HdTdtI/edit?usp=sharing;;;;
106;18;DPL (dplpack.com);dplpack.com;02/03/2023;https://docs.google.com/document/d/1rL1xWoOgxwFSrS0f9mHRYKGRYmODWccpMrN6q1K1AzI/edit?usp=sharing;https://docs.google.com/document/d/1rL1xWoOgxwFSrS0f9mHRYKGRYmODWccpMrN6q1K1AzI/edit?usp=sharing;;;;
107;20;KLATT Dylan (dck-elagueur.fr);dck-elagueur.fr;02/03/2023;https://docs.google.com/document/d/1gb5n9RmFWrf2FELYHsOizsuAuvU1nWjM5eZg68ppzB4/edit?usp=sharing;https://docs.google.com/document/d/1gb5n9RmFWrf2FELYHsOizsuAuvU1nWjM5eZg68ppzB4/edit?usp=sharing;;;;
108;18;AFHYMAT SA (e-carrosserie.com & enviatech.com);e-carrosserie.com et enviatech.com;10/03/2023;https://docs.google.com/document/d/1GB_4NZ9J-pkJoGjw0D5YBA9iFlukBTzCYAfO5r9DJ_k/edit?usp=sharing;https://docs.google.com/document/d/1GB_4NZ9J-pkJoGjw0D5YBA9iFlukBTzCYAfO5r9DJ_k/edit?usp=sharing;https://lookerstudio.google.com/reporting/caa535a8-a3c9-42c9-b70c-8685ba46fd22;;;
109;21;LASER AVENUE (lasergamemobile.fr);lasergamemobile.fr;20/03/2023;https://docs.google.com/document/d/12e5tWZQlVi1xoaapsZM9TRoGQ79LNoLS9_GSS0jI31Y/edit;https://docs.google.com/document/d/12e5tWZQlVi1xoaapsZM9TRoGQ79LNoLS9_GSS0jI31Y/edit;;;;
110;21;Hervé Cancouet (molietsetmaasurfschool.com);molietsetmaasurfschool.com;21/03/2023;https://docs.google.com/document/d/1wUiGiREgrqV4huIm2YHwo8_9Zeteuaxuk9vdDXKKZHI/edit;https://docs.google.com/document/d/1wUiGiREgrqV4huIm2YHwo8_9Zeteuaxuk9vdDXKKZHI/edit;;;;
111;18;AGRISEM;;27/03/2023;https://docs.google.com/document/d/1SYoWkiXdfXRZmJTJ-unO67l8_I8MVf6hU4Q3Xs8xWPA/edit?usp=sharing;https://docs.google.com/document/d/1SYoWkiXdfXRZmJTJ-unO67l8_I8MVf6hU4Q3Xs8xWPA/edit?usp=sharing;;;;
112;18;EPISODE (matoubrillant.fr);matoubrillant.fr;27/03/2023;https://docs.google.com/document/d/1M6rHJ6YkGx9AUp7xd5QPbNzKbXIthkwbxgbFoA8ru7I/edit;https://docs.google.com/document/d/1M6rHJ6YkGx9AUp7xd5QPbNzKbXIthkwbxgbFoA8ru7I/edit;https://lookerstudio.google.com/reporting/a1308d00-a602-45f8-a2e8-2b8effaa04a8;;https://lookerstudio.google.com/reporting/70e66596-fe48-481e-84df-707a4a879778;
113;21;EVALEA (villaevalea.fr);villaevalea.fr;27/03/2023;https://docs.google.com/document/d/1ITtsB8A7CW-cHFFA8ldOI36YS-YyNZVB91baJoVvZFk/edit?usp=sharing;https://docs.google.com/document/d/1ITtsB8A7CW-cHFFA8ldOI36YS-YyNZVB91baJoVvZFk/edit?usp=sharing;;;;
114;21;Viva Verde;;27/03/2023;https://docs.google.com/document/d/1zn9mJivmaXOspkKfrJkiLFADBk6PKvMpeHc_fzewccU/edit;https://docs.google.com/document/d/1zn9mJivmaXOspkKfrJkiLFADBk6PKvMpeHc_fzewccU/edit;;;;
115;21;La Bonne Robe;;03/04/2023;https://docs.google.com/document/d/1vXx4LTRSyvI6J17Z55uTkTQbrVaqY5fVocTkHoooBWk/edit?usp=sharing;https://docs.google.com/document/d/1vXx4LTRSyvI6J17Z55uTkTQbrVaqY5fVocTkHoooBWk/edit?usp=sharing;;;;
116;21;Domaine de Guilhermain (lesgrandschais.com);lesgrandschais.com;05/04/2023;https://docs.google.com/document/d/1gQjP6qhl81cKZxRqP2aw52wh_CfyHyUsYhl8UJqKgjw/edit?usp=sharing;https://docs.google.com/document/d/1gQjP6qhl81cKZxRqP2aw52wh_CfyHyUsYhl8UJqKgjw/edit?usp=sharing;;;;
117;21;William Arribart Entertainment (williamarribart.fr);williamarribart.fr;05/04/2023;https://docs.google.com/document/d/1yZNYkvfVAu22HJQjPMsIrsSl4wpY25CReqqAxaB0q18/edit?usp=sharing;https://docs.google.com/document/d/1yZNYkvfVAu22HJQjPMsIrsSl4wpY25CReqqAxaB0q18/edit?usp=sharing;;;;
118;18;Palazzo Tafuri;;21/04/2023;https://docs.google.com/document/d/1jWZvsBfONa96b4XtKcuEXKH0-S2QM_EPM0jFvw6sWhM/edit?usp=sharing;https://docs.google.com/document/d/1jWZvsBfONa96b4XtKcuEXKH0-S2QM_EPM0jFvw6sWhM/edit?usp=sharing;;;;
119;21;i-Oasis;;24/04/2023;https://docs.google.com/document/d/1bAnZLIRvDE__yP2L3cRNoaqB1qbn_PR1e-hrMQyfyXw/edit?usp=sharing;https://docs.google.com/document/d/1bAnZLIRvDE__yP2L3cRNoaqB1qbn_PR1e-hrMQyfyXw/edit?usp=sharing;;;;
120;21;Studio Chamberlin;;24/04/2023;https://docs.google.com/document/d/1F9zsINZnpOCAa-nC3WS9YssRJENgiOmWEWCJUHPxMto/edit;https://docs.google.com/document/d/1F9zsINZnpOCAa-nC3WS9YssRJENgiOmWEWCJUHPxMto/edit;;;;
121;18;Laser World;;27/04/2023;https://docs.google.com/document/d/18AtWzLfujEDQbTGUCzot_Vi7dBSW5qt-le8LjUbcvL8/edit?usp=sharing;https://docs.google.com/document/d/18AtWzLfujEDQbTGUCzot_Vi7dBSW5qt-le8LjUbcvL8/edit?usp=sharing;https://lookerstudio.google.com/reporting/df22af4e-c625-4287-9a65-0dedd3242235;;;
122;21;Jussy Funéraire;;09/05/2023;https://docs.google.com/document/d/1n5TQ5YtunUxI70h-ckpiUOYDeQlASKvjCEjVUc6OFRM/edit?usp=sharing;https://docs.google.com/document/d/1n5TQ5YtunUxI70h-ckpiUOYDeQlASKvjCEjVUc6OFRM/edit?usp=sharing;;;;
123;18;SECCOM (seccom-electronique.fr);seccom-electronique.fr;09/05/2023;https://docs.google.com/document/d/1waZKzOEscb-cbpYG0JUREWCi008VuYb4u3ujzLqWAR0/edit;https://docs.google.com/document/d/1waZKzOEscb-cbpYG0JUREWCi008VuYb4u3ujzLqWAR0/edit;;;https://lookerstudio.google.com/reporting/72e10458-52fa-4ab6-9360-2a3bff2276db;
124;21;Elisabeth Passilly (equiprocoach.com);equiprocoach.com;12/05/2023;https://docs.google.com/document/d/1JMRrto0U9Dd8DAeYxWtWI6GnpM07MmuG_t3StvSArbM/edit;https://docs.google.com/document/d/1JMRrto0U9Dd8DAeYxWtWI6GnpM07MmuG_t3StvSArbM/edit;;;;
125;21;Castelwood;;19/06/2023;https://docs.google.com/document/d/1tY8bJQ3e1NrdguSY3TgrnaimSuKUIcP5V7bIKM0WbYw/edit?usp=sharing;https://docs.google.com/document/d/1tY8bJQ3e1NrdguSY3TgrnaimSuKUIcP5V7bIKM0WbYw/edit?usp=sharing;https://lookerstudio.google.com/reporting/9c4a5df3-14e0-471f-af3b-4aaaeb66f507;;;
126;18;MP Voyage et Sport (residence-luxe.com);residence-luxe.com;19/06/2023;https://docs.google.com/document/d/1nadMAek0wSJHTxfsOToECfdIGuBRSoPNm8i-rjZq2qE/edit;https://docs.google.com/document/d/1nadMAek0wSJHTxfsOToECfdIGuBRSoPNm8i-rjZq2qE/edit;;;;
127;18;HBG France (heligo.aero);heligo.aero;26/06/2023;https://docs.google.com/document/d/1iaiyFQElbk8RTy44ZOSjIm65WN7YkUk9c3z_6qhK0dk/edit;https://docs.google.com/document/d/1iaiyFQElbk8RTy44ZOSjIm65WN7YkUk9c3z_6qhK0dk/edit;;;;
128;21;XB Services (xbalsace.com);xbalsace.com;26/06/2023;https://docs.google.com/document/d/14qtNgyxX7DwPm_hL2kpvxOKPpMV3kg9qGDkAMujEIvo/edit?usp=sharing;https://docs.google.com/document/d/14qtNgyxX7DwPm_hL2kpvxOKPpMV3kg9qGDkAMujEIvo/edit?usp=sharing;;;;
129;18;Game Over Lyon;;04/07/2023;https://docs.google.com/document/d/15cUu_qYdu34_m2mtdy_f9yBoIl9RqCMFyUkZtp9jF0c/edit?usp=sharing;https://docs.google.com/document/d/15cUu_qYdu34_m2mtdy_f9yBoIl9RqCMFyUkZtp9jF0c/edit?usp=sharing;;;https://lookerstudio.google.com/reporting/50704e35-3188-4f5c-8400-86f30faba87c;
130;21;Washing Riviera (painting-riviera.com);painting-riviera.com;04/07/2023;https://docs.google.com/document/d/10r1hwuRns6ONYEWOyiRQT4yTs7qQgtbui35fhwbuKFs/edit;https://docs.google.com/document/d/10r1hwuRns6ONYEWOyiRQT4yTs7qQgtbui35fhwbuKFs/edit;;;;
131;21;Thoracic Park (a-chiro-in-paris.business.site);a-chiro-in-paris.business.site;06/07/2023;https://docs.google.com/document/d/1ZEVR7bWDOmhr7uDfPnx-KKGlsaj6n3Amxo8b-jJpnKw/edit?usp=sharing;https://docs.google.com/document/d/1ZEVR7bWDOmhr7uDfPnx-KKGlsaj6n3Amxo8b-jJpnKw/edit?usp=sharing;;;;
132;18;La Maison de Provence (shop.sudetoffe.fr);shop.sudetoffe.fr;20/07/2023;https://docs.google.com/document/d/1sdq2wwX96QppUdRNESzfbX_aHQLjjjrc-l9C6ABcGeo/edit?usp=sharing;https://docs.google.com/document/d/1sdq2wwX96QppUdRNESzfbX_aHQLjjjrc-l9C6ABcGeo/edit?usp=sharing;;;;
133;21;5C Prévention;;27/07/2023;https://docs.google.com/document/d/1-7d5_51mtdJGrOoBPYZBmlZb-p7BHbobthrZIQgbkSg/edit?usp=sharing;https://docs.google.com/document/d/1-7d5_51mtdJGrOoBPYZBmlZb-p7BHbobthrZIQgbkSg/edit?usp=sharing;;;;
134;21;Perles à tout va;;27/07/2023;https://docs.google.com/document/d/1jOClENF_oEYrg3pImVl4gcN3Vrucs9XDMSXgEP04znk/edit?usp=sharing;https://docs.google.com/document/d/1jOClENF_oEYrg3pImVl4gcN3Vrucs9XDMSXgEP04znk/edit?usp=sharing;;;;
135;18;OQTF Avocats ADSC;;06/09/2023;https://docs.google.com/document/d/1s9R8Lgg1ouS_vlD3_jDC4MeeolAdhHnkyVr7XvyKArs/edit?usp=sharing;https://docs.google.com/document/d/1s9R8Lgg1ouS_vlD3_jDC4MeeolAdhHnkyVr7XvyKArs/edit?usp=sharing;;;;
136;18;Carbonn;;07/09/2023;https://docs.google.com/document/d/1l3F4UkzXeretVA-WWQ9h7UtM4cXCH5yZvJgLRL-T-zc/edit;https://docs.google.com/document/d/1l3F4UkzXeretVA-WWQ9h7UtM4cXCH5yZvJgLRL-T-zc/edit;https://lookerstudio.google.com/reporting/9c37ca24-2c82-4a15-adad-1bcab81e8b6c/page/p_qeeiqzjsrc;;;
137;20;Edel Spectacles;;07/09/2023;https://docs.google.com/document/d/1FKTdhNxP-msUcODMYQLxl7orC_CsMPiDls3-zSySHdc/edit;https://docs.google.com/document/d/1FKTdhNxP-msUcODMYQLxl7orC_CsMPiDls3-zSySHdc/edit;;;;
138;18;EPDM France;;07/09/2023;https://docs.google.com/document/d/14x7Uagv8lLhLys8BbOzvtvw9MOZEthr1wUZgrRdzsuU/edit;https://docs.google.com/document/d/14x7Uagv8lLhLys8BbOzvtvw9MOZEthr1wUZgrRdzsuU/edit;;;;
139;20;WIZMO;;07/09/2023;https://docs.google.com/document/d/1k1ghMFo5yGuq6G8ITcI4oYIGQWBRHZx8YsgRPJixVPY/edit;https://docs.google.com/document/d/1k1ghMFo5yGuq6G8ITcI4oYIGQWBRHZx8YsgRPJixVPY/edit;;;;
140;18;Easy Sign SPLR (pano-kraainem.be);pano-kraainem.be;12/09/2023;https://docs.google.com/document/d/1p5_YqtYJxaBQVUFNYSORBW1_Sa0zCeG6qrvbiOZL37s/edit?usp=sharing;https://docs.google.com/document/d/1p5_YqtYJxaBQVUFNYSORBW1_Sa0zCeG6qrvbiOZL37s/edit?usp=sharing;https://lookerstudio.google.com/reporting/c0495ec8-11fd-49d6-b989-d94b334e4466;;;
141;18;Holding ABL (formations.lestudiobyamelie.fr);formations.lestudiobyamelie.fr;12/09/2023;https://docs.google.com/document/d/1m3-6sxy1BmlSi7PpUdlT6DfE3kUOUHcXmmk2GVpG8gQ/edit;https://docs.google.com/document/d/1m3-6sxy1BmlSi7PpUdlT6DfE3kUOUHcXmmk2GVpG8gQ/edit;;;;
142;20;EP Signalétique (pano-cholet.fr);pano-cholet.fr;19/09/2023;https://docs.google.com/document/d/1r6zvc2J01gGLTqyqRVVZpYmPlITNyIy2I50e0pax7m0/edit?usp=sharing;https://docs.google.com/document/d/1r6zvc2J01gGLTqyqRVVZpYmPlITNyIy2I50e0pax7m0/edit?usp=sharing;;;;
