12;18;Abradebarras;;09/02/2022;https://docs.google.com/document/d/1Su5mLDgQ2baBGEv7UCw1hr9u02OORH2VMz3yshnGvwE/edit?usp=sharing;https://datastudio.google.com/reporting/76e167c8-93f5-48be-b775-baf6296b5c71;;;;
143;21;IFFEN ASSOCIATION;;19/09/2023;https://docs.google.com/document/d/1NM3ERnaTsyeRWz3XvyzXEBrFHbA3AFhRQoOnr4EIi24/edit?usp=sharing;https://docs.google.com/document/d/1NM3ERnaTsyeRWz3XvyzXEBrFHbA3AFhRQoOnr4EIi24/edit?usp=sharing;;;;
144;18;APIE (hygiatech-services.com);hygiatech-services.com;21/09/2023;https://docs.google.com/document/d/1hx9yR9IX7nd5or8Chad1S7WzkmnsR_bAdqEHYktwzyo/edit;https://docs.google.com/document/d/1hx9yR9IX7nd5or8Chad1S7WzkmnsR_bAdqEHYktwzyo/edit;;;;
145;20;Le Gia Phong Yann (pedicurepodologueparis.com);pedicurepodologueparis.com;21/09/2023;https://docs.google.com/document/d/1mMz_2MN1dHF2BphvQyr3KEftZAjHL03Yf9fi3G-eOR4/edit?usp=sharing;https://docs.google.com/document/d/1mMz_2MN1dHF2BphvQyr3KEftZAjHL03Yf9fi3G-eOR4/edit?usp=sharing;;;;
146;18;Alpine Property;;28/09/2023;https://docs.google.com/document/d/1mCJdQ-xYoEkcQOQ-4t8ShypAfIPzCV1qHOeRgIeV6jY/edit;https://docs.google.com/document/d/1mCJdQ-xYoEkcQOQ-4t8ShypAfIPzCV1qHOeRgIeV6jY/edit;;;;
147;21;SATD;;28/09/2023;https://docs.google.com/document/d/1m3OICoyBwC5UTkVDrLZCnV2pfp_VVdg_SFNWQbI49fs/edit;https://docs.google.com/document/d/1m3OICoyBwC5UTkVDrLZCnV2pfp_VVdg_SFNWQbI49fs/edit;;;;
148;18;Oobubble (bubble-diving.com);bubble-diving.com;02/10/2023;https://docs.google.com/document/d/1L9XOLJg4N_wafZL0UJVicaWq1g3G_4Y5Vg081mq31Jo/edit?usp=sharing;https://docs.google.com/document/d/1L9XOLJg4N_wafZL0UJVicaWq1g3G_4Y5Vg081mq31Jo/edit?usp=sharing;;;;
149;18;Le Manège du Moulin (lemoulindorgemont.fr);lemoulindorgemont.fr;20/10/2023;https://docs.google.com/document/d/1_uvy6_ops4D36DUClol5YqEqo8VnJSTfXLgcOWfys8M/edit;https://docs.google.com/document/d/1_uvy6_ops4D36DUClol5YqEqo8VnJSTfXLgcOWfys8M/edit;https://lookerstudio.google.com/reporting/5ec3850c-540c-4512-98f6-4c5cbed29186;;;
150;20;Sepra (sepra-solutions.com);sepra-solutions.com;20/10/2023;https://docs.google.com/document/d/1O3Qat-De584YrkzpG8UMS9HcQqsOf7lsSRO3b3v5dfg/edit;https://docs.google.com/document/d/1O3Qat-De584YrkzpG8UMS9HcQqsOf7lsSRO3b3v5dfg/edit;https://lookerstudio.google.com/reporting/7ae61580-8475-4f6d-9765-c3f9e10e3bb1;;;
151;18;Smile Design Boutique Geneve SA;;20/10/2023;https://docs.google.com/document/d/15kQF5Cscv2pz1oVLzKl_KIwFszfbLao34lkghditvdw/edit?usp=sharing;https://docs.google.com/document/d/15kQF5Cscv2pz1oVLzKl_KIwFszfbLao34lkghditvdw/edit?usp=sharing;https://lookerstudio.google.com/reporting/8299d767-291b-4455-9503-1cd310e066f5;;;
152;20;Amex (n2aexpertises-marne.fr);n2aexpertises-marne.fr;25/10/2023;https://docs.google.com/document/d/1OscuiD4AJ8QADfKBjnL7zuZ1uYRpYZLHM5XmSRW1nVI/edit;https://docs.google.com/document/d/1OscuiD4AJ8QADfKBjnL7zuZ1uYRpYZLHM5XmSRW1nVI/edit;;;;
153;18;INFOCOB;;25/10/2023;;;https://lookerstudio.google.com/reporting/de9d5bb8-03a4-4cd5-9058-f331437a4d3c;;;
154;18;ARDEA (chezlapaulette.com);chezlapaulette.com;09/11/2023;https://docs.google.com/document/d/18Z7vcx35CitN-Vgui5nt2lSqbksB2WbNV1UZq5JocLA/edit;https://docs.google.com/document/d/18Z7vcx35CitN-Vgui5nt2lSqbksB2WbNV1UZq5JocLA/edit;https://lookerstudio.google.com/reporting/88710b27-ef1e-4a94-a2aa-4dc360358166;;https://lookerstudio.google.com/reporting/fc43fff5-48c3-49d7-8e74-0030c4e23e2a;
155;21;Ramdam (ramdambordeaux.fr);ramdambordeaux.fr;09/11/2023;https://docs.google.com/document/d/1v-qgcKqyGHKOQWKRrKAEhkrvKiJR8eG8kuHUl9hQXqs/edit;https://docs.google.com/document/d/1v-qgcKqyGHKOQWKRrKAEhkrvKiJR8eG8kuHUl9hQXqs/edit;;;;
156;20;General Cover;;10/11/2023;https://docs.google.com/document/d/1W_fJNdNsjI-3dfWRCZCjPcIQurZDMm5lMYFphHODPFk/edit?usp=sharing;https://docs.google.com/document/d/1W_fJNdNsjI-3dfWRCZCjPcIQurZDMm5lMYFphHODPFk/edit?usp=sharing;;;;
157;20;Emeline Ablancourt;;22/11/2023;https://docs.google.com/document/d/1jIcUNCxblXegAsdleWDiR70SzNylW6hX2p-J3Ul-5hg/edit;https://docs.google.com/document/d/1jIcUNCxblXegAsdleWDiR70SzNylW6hX2p-J3Ul-5hg/edit;;;;
158;18;Unipros;;22/11/2023;https://docs.google.com/document/d/1ZvDQcgul1rDarYw9YcY44nP5Q7qJ3AToU0yMOd9i43A/edit;https://docs.google.com/document/d/1ZvDQcgul1rDarYw9YcY44nP5Q7qJ3AToU0yMOd9i43A/edit;;;;
159;18;Avls France;;30/11/2023;https://docs.google.com/document/d/13sZUu-A38hpkC-pzxTDFL38Q5S3jVsl0-dmNLUBrXI4/edit;https://docs.google.com/document/d/13sZUu-A38hpkC-pzxTDFL38Q5S3jVsl0-dmNLUBrXI4/edit;;;;
160;20;JT IMPEX (brazerocuissonpourepicuriens.com);brazerocuissonpourepicuriens.com;30/11/2023;https://docs.google.com/document/d/16bRIuCBqazhP72DFYVVfnhzMfU80StKk_4E9O_fbnCA/edit;https://docs.google.com/document/d/16bRIuCBqazhP72DFYVVfnhzMfU80StKk_4E9O_fbnCA/edit;https://lookerstudio.google.com/reporting/32998e7b-2eea-4009-b23d-400484fbddfd;;;
161;20;Recycl' Negoce;;30/11/2023;https://docs.google.com/document/d/1KR0YjIBWlLAZn4kRB-nW2wX4Jw-ax7ini77FOUqu5HA/edit;https://docs.google.com/document/d/1KR0YjIBWlLAZn4kRB-nW2wX4Jw-ax7ini77FOUqu5HA/edit;;;;
162;20;Thomas Damiens (vaucluse.ngan.fr);vaucluse.ngan.fr;30/11/2023;https://docs.google.com/document/d/1-qfLHE0wMqHNobC8cM6CyIOgJRK46LvqMEB6lB5EahI/edit;https://docs.google.com/document/d/1-qfLHE0wMqHNobC8cM6CyIOgJRK46LvqMEB6lB5EahI/edit;;;;
163;21;Boxnbike;;04/12/2023;https://docs.google.com/document/d/1A7Q9-6oYgyVbwPq51uYbu3vYrOfMd95szNh8PQn-TmE/edit;https://docs.google.com/document/d/1A7Q9-6oYgyVbwPq51uYbu3vYrOfMd95szNh8PQn-TmE/edit;;;;
164;18;AHTMA Formation;;11/12/2023;https://docs.google.com/document/d/1AZzcVmFfwZi6Rvd0qcK-gBTc6nB5d6ySn506NSiRdbg/edit;https://docs.google.com/document/d/1AZzcVmFfwZi6Rvd0qcK-gBTc6nB5d6ySn506NSiRdbg/edit;;;;
165;18;A PA France (plv-auto.com);plv-auto.com;13/12/2023;https://docs.google.com/document/d/1RI538uYT7rOZrbkK8caLtSxZHkqZ88lC0e7B7Z5h44c/edit?usp=sharing;https://docs.google.com/document/d/1RI538uYT7rOZrbkK8caLtSxZHkqZ88lC0e7B7Z5h44c/edit?usp=sharing;;;;
166;18;Covering Custom Design (elitecarbone-shop.com);elitecarbone-shop.com;20/12/2023;https://docs.google.com/document/d/1u0CoyZcGrdWFNbJvOz0VHPOX14zanQLMJSYK73qVbbM/edit?usp=sharing;https://docs.google.com/document/d/1u0CoyZcGrdWFNbJvOz0VHPOX14zanQLMJSYK73qVbbM/edit?usp=sharing;https://lookerstudio.google.com/reporting/ed302134-9b08-4a1a-b5d6-e491955742d2;;;
167;20;Marie Cariou Hypnose;;21/12/2023;https://docs.google.com/document/d/1uJYbP4iP05dZeeC6nOJlU2uyNcT5Z0OunU8z2hlYhl4/edit?usp=sharing;https://docs.google.com/document/d/1uJYbP4iP05dZeeC6nOJlU2uyNcT5Z0OunU8z2hlYhl4/edit?usp=sharing;;;;
168;20;Lecherbonnier (location-trancheuse.com);location-trancheuse.com;09/01/2024;https://docs.google.com/document/d/1kTdSWJfTdBRyKpEJD303kBSyc7devh_RKtkgOdY1sWM/edit?usp=sharing;https://docs.google.com/document/d/1kTdSWJfTdBRyKpEJD303kBSyc7devh_RKtkgOdY1sWM/edit?usp=sharing;;;;
169;21;Raya (raya-boutique.fr);raya-boutique.fr;17/01/2024;https://docs.google.com/document/d/1Jj90ETrh1lOb0VkK-myMKTS5iyLQ2wwaef4xOjV4HyQ/edit?usp=sharing;https://docs.google.com/document/d/1Jj90ETrh1lOb0VkK-myMKTS5iyLQ2wwaef4xOjV4HyQ/edit?usp=sharing;https://lookerstudio.google.com/reporting/92edbd96-3be9-47e6-923b-f1800710ce2b;;;
170;21;SGA Conseil (neuroserenity.fr);neuroserenity.fr;19/01/2024;https://docs.google.com/document/d/19m4bueuV7a1eIZeQbt_3VicgN1SUfWfldJ7_TOfM-QI/edit;https://docs.google.com/document/d/19m4bueuV7a1eIZeQbt_3VicgN1SUfWfldJ7_TOfM-QI/edit;;;;
171;20;RBS Renaud Binding Systemes (rbs-france.fr);rbs-france.fr;23/01/2024;https://docs.google.com/document/d/1ZsvBCufbKn6XBAOdcPk1tFzMOf_4fLJ6jYj-dAFH-DU/edit?usp=sharing;https://docs.google.com/document/d/1ZsvBCufbKn6XBAOdcPk1tFzMOf_4fLJ6jYj-dAFH-DU/edit?usp=sharing;;;;
172;18;Heol Commercialisation (jobek.fr);jobek.fr;26/01/2024;https://docs.google.com/document/d/1lr1gPOrdJCEFU0J4yyyfNWSVKuKtIQAuZeIhYqv1rVU/edit?usp=sharing;https://docs.google.com/document/d/1lr1gPOrdJCEFU0J4yyyfNWSVKuKtIQAuZeIhYqv1rVU/edit?usp=sharing;;;;
173;20;Lecacheux transports (toutdebarras.net);toutdebarras.net;26/01/2024;https://docs.google.com/document/d/1gK5e-S-quGFSR5a_LNGm0IVHnBvklJ_uNbaHdyXZIXo/edit?usp=sharing;https://docs.google.com/document/d/1gK5e-S-quGFSR5a_LNGm0IVHnBvklJ_uNbaHdyXZIXo/edit?usp=sharing;;;;
174;21;AVS Famille Ravoire;;06/02/2024;https://docs.google.com/document/d/1pW3uTUa9zntxiYv-p0HUVDuVw8CFbDQLmcc2maUN89Y/edit?usp=sharing;https://docs.google.com/document/d/1pW3uTUa9zntxiYv-p0HUVDuVw8CFbDQLmcc2maUN89Y/edit?usp=sharing;https://lookerstudio.google.com/reporting/69d4979d-ab76-4745-8d99-8bcd2aaaf5cb;;;
175;21;LP Diag 06;;16/02/2024;https://docs.google.com/document/d/1_iDPFN_tBtecc_UZ1EpHIRip_2OyGHJwdnBHL7zMddQ/edit;https://docs.google.com/document/d/1_iDPFN_tBtecc_UZ1EpHIRip_2OyGHJwdnBHL7zMddQ/edit;;;;
176;21;Charvet Steve (charvet-gites-vins.fr);charvet-gites-vins.fr;05/03/2024;https://docs.google.com/document/d/1YDLbBEgAJ_rOmvtlXc8F1XGdSrGHivFNIbgSuNUhvJM/edit;https://docs.google.com/document/d/1YDLbBEgAJ_rOmvtlXc8F1XGdSrGHivFNIbgSuNUhvJM/edit;https://lookerstudio.google.com/reporting/6ce2e7f1-8402-4ac1-bd56-4da7f0697f35;;;
177;20;Sarian Formations SARL CSPL35;;13/03/2024;https://docs.google.com/document/d/1ylZeNzd3E8zmC1I2enfB3_ShGeyDVQ30ZrEKlabHwhk/edit;https://docs.google.com/document/d/1ylZeNzd3E8zmC1I2enfB3_ShGeyDVQ30ZrEKlabHwhk/edit;https://lookerstudio.google.com/reporting/e8204e2a-cc94-4a66-9ae0-67b8e4d97e08;;;
178;20;Yue Wang (monicamariage.com);monicamariage.com;13/03/2024;https://docs.google.com/document/d/1zGIwxIB4AR5wAt_65P6TohZA1DF1uqPmcX6XtNe-K9Q/edit;https://docs.google.com/document/d/1zGIwxIB4AR5wAt_65P6TohZA1DF1uqPmcX6XtNe-K9Q/edit;;;;
179;20;Paulette à Bicyclette;;14/03/2024;https://docs.google.com/document/d/12GViMcYvPZh4Oe3gn77lwiYTdwdJ-FAZCW6XLXCrtgk/edit;https://docs.google.com/document/d/12GViMcYvPZh4Oe3gn77lwiYTdwdJ-FAZCW6XLXCrtgk/edit;;;;
180;21;ALEXANDRA RIVIERE (alexandrarivierepsy.com);alexandrarivierepsy.com;18/03/2024;https://docs.google.com/document/d/1qZ3WTqqsaeBl50FrGOfYlSgm1QZyUc3z3oyyIH3gneg/edit?usp=sharing;https://docs.google.com/document/d/1qZ3WTqqsaeBl50FrGOfYlSgm1QZyUc3z3oyyIH3gneg/edit?usp=sharing;;;;
181;21;L'espace Pura Vida (magasin.espacepuravida.fr);magasin.espacepuravida.fr;20/03/2024;https://docs.google.com/document/d/1QRwupUedVoXhouJx9wSWgQ1AB3W0_MVCgM5sKDDM0kU/edit;https://docs.google.com/document/d/1QRwupUedVoXhouJx9wSWgQ1AB3W0_MVCgM5sKDDM0kU/edit;;;;
182;21;Leisure Technologies (investisseur.megazone.fr);investisseur.megazone.fr;27/03/2024;https://docs.google.com/document/d/10NO5zDl6ZRg80JbGAXZJKLBWn4RCTmIIAvCuBrtyRqQ/edit;https://docs.google.com/document/d/10NO5zDl6ZRg80JbGAXZJKLBWn4RCTmIIAvCuBrtyRqQ/edit;;;;
183;20;Marion Sulpice - Coach Professionnelle;;22/04/2024;https://docs.google.com/document/d/1fQk3y3sZl5ioJVfUx4C6kUbF_Q0hBlPHVhu1jrAmYqY/edit;https://docs.google.com/document/d/1fQk3y3sZl5ioJVfUx4C6kUbF_Q0hBlPHVhu1jrAmYqY/edit;;;;
184;21;Lazarova Diana (hypnose-therapeutique-callian.fr);hypnose-therapeutique-callian.fr;26/04/2024;https://docs.google.com/document/d/1rvGwFGhxmPdmgOIC9Y4jmtcPzAgmItdvcTNyHT4ei9E/edit;https://docs.google.com/document/d/1rvGwFGhxmPdmgOIC9Y4jmtcPzAgmItdvcTNyHT4ei9E/edit;;;;
185;21;Sterling & Brothers (leduchesseparis.fr);leduchesseparis.fr;02/05/2024;https://docs.google.com/document/d/160dn3_pZsBF8O-D-oC9dLyZKMmGM6KvgJm6I5pnP5MM/edit;https://docs.google.com/document/d/160dn3_pZsBF8O-D-oC9dLyZKMmGM6KvgJm6I5pnP5MM/edit;;;;
186;21;Patricia Trantoul (coherence-bien-etre.fr);coherence-bien-etre.fr;06/05/2024;https://docs.google.com/document/d/1LyZKEi2Z2E0B6lhRUWFsYlH2wB4Gwto2oIU0JbUnpTE/edit;https://docs.google.com/document/d/1LyZKEi2Z2E0B6lhRUWFsYlH2wB4Gwto2oIU0JbUnpTE/edit;;;;
187;20;RBS Renaud Binding Systemes (unibind.boutique);unibind.boutique;14/05/2024;https://docs.google.com/document/d/1VDI-uE1qN2pjpMQsTpEQeYF0gSI43vKyNG5HFsc5Me0/edit;https://docs.google.com/document/d/1VDI-uE1qN2pjpMQsTpEQeYF0gSI43vKyNG5HFsc5Me0/edit;https://lookerstudio.google.com/reporting/565b7380-490e-48e5-8f6d-6a54e68d64f3;;;
188;18;ALL-ROAD (klaas.fr);klaas.fr;22/05/2024;https://docs.google.com/document/d/1pUbrzFPhzgF6JxZky1kU5rg-2G8IE9fKEYKf-BGceUA/edit;https://docs.google.com/document/d/1pUbrzFPhzgF6JxZky1kU5rg-2G8IE9fKEYKf-BGceUA/edit;https://lookerstudio.google.com/reporting/5952d96e-bb0d-4482-a65b-e45a798dfd4e;;;
189;18;GALERIE JOSEPH (TIMBERTY MAC-TY);TIMBERTY MAC-TY;23/05/2024;https://docs.google.com/document/d/1g-1D9s7WRDsckD_ZJ9PUBbuB7XvbDgBZP4cNp8YrmgQ/edit;https://docs.google.com/document/d/1g-1D9s7WRDsckD_ZJ9PUBbuB7XvbDgBZP4cNp8YrmgQ/edit;https://lookerstudio.google.com/reporting/987295b2-c6a1-4101-b9c8-62d575220697;;https://lookerstudio.google.com/reporting/5f1c2141-d5c2-4b5e-acef-76426c312fe0;
190;18;Autocars de Provence;;24/05/2024;https://docs.google.com/document/d/1dGCTNDcxarEjjXsIY8gM5-KpWCt7RgRYiZGMw8hHbWk/edit;https://docs.google.com/document/d/1dGCTNDcxarEjjXsIY8gM5-KpWCt7RgRYiZGMw8hHbWk/edit;;;;
191;21;Beneki;;27/05/2024;https://docs.google.com/document/d/1EcKW0sPHS-1zQ75NRMKtQrQRXEOrAmsIxmJjuNkUXZw/edit;https://docs.google.com/document/d/1EcKW0sPHS-1zQ75NRMKtQrQRXEOrAmsIxmJjuNkUXZw/edit;;;;
192;18;Scantech;;27/05/2024;https://docs.google.com/document/d/1uJpnJwf0m2VtES7xa0-ifLNEuFys76djrSD-fs8YYhs/edit;https://docs.google.com/document/d/1uJpnJwf0m2VtES7xa0-ifLNEuFys76djrSD-fs8YYhs/edit;;;;
193;18;BAJE;;31/05/2024;https://docs.google.com/document/d/1XErggXZfrpb9pkuAOf5pAXB4o840HXdgPaTyKdQ8RTo/edit;https://docs.google.com/document/d/1XErggXZfrpb9pkuAOf5pAXB4o840HXdgPaTyKdQ8RTo/edit;;;;
194;21;Kivalys France (direct-acacia.com);direct-acacia.com;05/06/2024;https://docs.google.com/document/d/1VhCQoUNI0tKsmZQByYdRbYn88uaJGhzw4Y4qnIFyPbQ/edit;https://docs.google.com/document/d/1VhCQoUNI0tKsmZQByYdRbYn88uaJGhzw4Y4qnIFyPbQ/edit;;;;
195;18;Design Cuivrerie Gros (dcg-laiton.com);dcg-laiton.com;12/06/2024;https://docs.google.com/document/d/1spehX7tLC2BNBPgn2s9WzOIpYRaD-tLWCjoW9xXHPYk/edit;https://docs.google.com/document/d/1spehX7tLC2BNBPgn2s9WzOIpYRaD-tLWCjoW9xXHPYk/edit;;;;
196;18;Etablissements Scherer (scherer-securite.fr);scherer-securite.fr;13/06/2024;https://docs.google.com/document/d/1qld5U4lIqbk1Go8G6fz7tm5gPUzMxuRfk3poZfWDflI/edit;https://docs.google.com/document/d/1qld5U4lIqbk1Go8G6fz7tm5gPUzMxuRfk3poZfWDflI/edit;;;;
197;21;FLORIAN PAYSAGE;;13/06/2024;https://docs.google.com/document/d/1cqJwmKhcuQRRqN3q06PaJEf9ybTsltPeaG4trQC_qH0/edit;https://docs.google.com/document/d/1cqJwmKhcuQRRqN3q06PaJEf9ybTsltPeaG4trQC_qH0/edit;;;;
198;18;GHC DIFFUSION (opticien-paris-16.fr);opticien-paris-16.fr;13/06/2024;https://docs.google.com/document/d/1JBEMYhqsrHG7Hue0mJrJTVKVSmOmh3B7RhNd69bNMRs/edit;https://docs.google.com/document/d/1JBEMYhqsrHG7Hue0mJrJTVKVSmOmh3B7RhNd69bNMRs/edit;https://lookerstudio.google.com/reporting/c46b2223-c538-425a-9c2c-238e5b123487;;;
199;17;Assor Doukhan Andréa;;03/07/2024;https://docs.google.com/document/d/1XrMmMzNDjJ3YIcM6i29wNbwNGIfUlEdCeeakXq7QVsg/edit?usp=sharing;https://docs.google.com/document/d/1XrMmMzNDjJ3YIcM6i29wNbwNGIfUlEdCeeakXq7QVsg/edit?usp=sharing;https://lookerstudio.google.com/reporting/e92d145d-653d-442c-a4a8-744133e3c511;;;
200;21;AB Concept (ablub.fr);ablub.fr;05/07/2024;https://docs.google.com/document/d/145NY_QWh4IagZgTB50WBHYGpcrT1JGCURmffB2FXrSk/edit;https://docs.google.com/document/d/145NY_QWh4IagZgTB50WBHYGpcrT1JGCURmffB2FXrSk/edit;https://lookerstudio.google.com/reporting/d6aa307a-4b3f-4751-a538-73da45c09fbe;;;
201;18;Cyril Perriez (cyrilperriez-avocat.fr);cyrilperriez-avocat.fr;10/07/2024;https://docs.google.com/document/d/1ZK3n2EmrTohT_44cbYlFoTbfJNOMQcwThkXl2mV8Npw/edit;https://docs.google.com/document/d/1ZK3n2EmrTohT_44cbYlFoTbfJNOMQcwThkXl2mV8Npw/edit;;;;
202;18;Creasoft51 (gestion-stock.com);gestion-stock.com;10/07/2024;https://docs.google.com/document/d/1Zhf9QKOalXhLVSKSK9LsPJSP6q6_hyliM2ePJ8tNmLg/edit;https://docs.google.com/document/d/1Zhf9QKOalXhLVSKSK9LsPJSP6q6_hyliM2ePJ8tNmLg/edit;https://lookerstudio.google.com/reporting/88ec6822-4ef5-4d13-8a38-0eada71116cb;;;
203;21;Riou Florent (hypnosefr.fr);hypnosefr.fr;16/07/2024;https://docs.google.com/document/d/1ZzEaZ14GprDaBCHt13kUqggzI885q9WM6OliejSXT54/edit;https://docs.google.com/document/d/1ZzEaZ14GprDaBCHt13kUqggzI885q9WM6OliejSXT54/edit;;;;
204;20;6Fly;;18/07/2024;https://docs.google.com/document/d/1bOlZ5q92JCNGYOuGUbw72S-PwsnxbH634f-L8RwkT6o/edit;https://docs.google.com/document/d/1bOlZ5q92JCNGYOuGUbw72S-PwsnxbH634f-L8RwkT6o/edit;;;;
205;20;Jesyl (n2aexpertises-rhone.fr);n2aexpertises-rhone.fr;23/07/2024;https://docs.google.com/document/d/1Yn2QifxFd6zeBBmUndT1wAFrSTvCp3RJ4cWbDuuc0o8/edit;https://docs.google.com/document/d/1Yn2QifxFd6zeBBmUndT1wAFrSTvCp3RJ4cWbDuuc0o8/edit;;;;
